u1,u2,label
33793,19363,1.0
33794,34033,1.0
33794,11581,1.0
33794,7965,1.0
33794,14540,1.0
33794,14908,1.0
33795,14889,1.0
33795,13779,1.0
33795,1734,1.0
33795,35986,1.0
33795,23759,1.0
33796,2551,1.0
33796,20458,1.0
33796,30829,1.0
33796,23124,1.0
33796,8115,1.0
33797,3020,1.0
33797,17484,1.0
33797,32256,1.0
33797,33213,1.0
33797,25723,1.0
33798,34056,1.0
33798,32087,1.0
33798,1847,1.0
33798,26560,1.0
33798,15441,1.0
33799,28061,1.0
33799,30482,1.0
33799,12960,1.0
33799,935,1.0
33799,20590,1.0
33800,3096,1.0
33800,11044,1.0
33800,14024,1.0
33800,18610,1.0
33800,18066,1.0
33801,37607,1.0
33801,15521,1.0
33801,1508,1.0
33801,21280,1.0
33801,33640,1.0
33802,37590,1.0
33802,29983,1.0
33802,31980,1.0
33802,16215,1.0
33802,37817,1.0
33803,18765,1.0
33803,37147,1.0
33803,22848,1.0
33803,20596,1.0
33803,1677,1.0
33804,29703,1.0
33804,2955,1.0
33804,38906,1.0
33804,6344,1.0
33804,8378,1.0
33805,36521,1.0
33805,35489,1.0
33805,24881,1.0
33805,18052,1.0
33805,19447,1.0
33806,37739,1.0
33806,10438,1.0
33806,27188,1.0
33806,28155,1.0
33806,32444,1.0
33807,6657,1.0
33807,16715,1.0
33807,18632,1.0
33807,27378,1.0
33807,32774,1.0
33808,16918,1.0
33808,32020,1.0
33808,32194,1.0
33808,14076,1.0
33808,15693,1.0
33809,9111,1.0
33809,12789,1.0
33809,3083,1.0
33809,25544,1.0
33809,33404,1.0
33810,18460,1.0
33810,8869,1.0
33810,5203,1.0
33810,23395,1.0
33810,9333,1.0
33811,23794,1.0
33811,38954,1.0
33811,38133,1.0
33811,16123,1.0
33811,32323,1.0
33812,30977,1.0
33812,24156,1.0
33812,3615,1.0
33812,5946,1.0
33812,21601,1.0
33813,17165,1.0
33813,23416,1.0
33813,33591,1.0
33813,1031,1.0
33813,21628,1.0
33814,38148,1.0
33814,9642,1.0
33814,2450,1.0
33814,28619,1.0
33814,23052,1.0
33815,15550,1.0
33815,4074,1.0
33815,14861,1.0
33815,32786,1.0
33815,26950,1.0
33816,19109,1.0
33816,20002,1.0
33816,31460,1.0
33816,5683,1.0
33816,32830,1.0
33817,32175,1.0
33817,25699,1.0
33817,18233,1.0
33817,32393,1.0
33817,25797,1.0
33818,21162,1.0
33818,33148,1.0
33818,24200,1.0
33818,35973,1.0
33818,19596,1.0
33819,18331,1.0
33819,24629,1.0
33819,6797,1.0
33819,26395,1.0
33819,18446,1.0
33820,36103,1.0
33820,35082,1.0
33820,7859,1.0
33820,35311,1.0
33820,20117,1.0
33821,20014,1.0
33821,33906,1.0
33821,679,1.0
33821,22462,1.0
33821,2579,1.0
33822,25763,1.0
33822,26416,1.0
33822,32970,1.0
33822,16790,1.0
33822,18500,1.0
33823,3016,1.0
33823,30398,1.0
33823,8396,1.0
33823,12986,1.0
33823,38427,1.0
33824,35354,1.0
33824,34495,1.0
33824,9338,1.0
33824,34347,1.0
33824,8981,1.0
33825,8803,1.0
33825,7535,1.0
33825,21418,1.0
33825,3757,1.0
33825,957,1.0
33826,13073,1.0
33826,1111,1.0
33826,10197,1.0
33826,7083,1.0
33826,34693,1.0
33827,35240,1.0
33827,5874,1.0
33827,24515,1.0
33827,1346,1.0
33827,33191,1.0
33828,31282,1.0
33828,30472,1.0
33828,22569,1.0
33828,6370,1.0
33828,5761,1.0
33829,33068,1.0
33829,34763,1.0
33829,22317,1.0
33829,7514,1.0
33829,30029,1.0
33830,25111,1.0
33830,21348,1.0
33830,35039,1.0
33830,2936,1.0
33830,6510,1.0
33831,22931,1.0
33831,16557,1.0
33831,28704,1.0
33831,33392,1.0
33831,19492,1.0
33832,37287,1.0
33832,36027,1.0
33832,4929,1.0
33832,25596,1.0
33832,32408,1.0
33833,23971,1.0
33833,29425,1.0
33833,19850,1.0
33833,16790,1.0
33833,22036,1.0
33834,23025,1.0
33834,5050,1.0
33834,2578,1.0
33834,23916,1.0
33834,35022,1.0
33835,33447,1.0
33835,16242,1.0
33835,16284,1.0
33835,19551,1.0
33835,37022,1.0
33836,867,1.0
33836,29199,1.0
33836,2838,1.0
33836,38216,1.0
33836,34185,1.0
33837,19149,1.0
33837,7964,1.0
33837,8602,1.0
33837,37927,1.0
33837,32424,1.0
33838,35527,1.0
33838,18778,1.0
33838,565,1.0
33838,19899,1.0
33838,6179,1.0
33839,1311,1.0
33839,9242,1.0
33839,16425,1.0
33839,22089,1.0
33839,30609,1.0
33840,3473,1.0
33840,3161,1.0
33840,29792,1.0
33840,5739,1.0
33840,29773,1.0
33841,22773,1.0
33841,25584,1.0
33841,10557,1.0
33841,1803,1.0
33841,411,1.0
33842,13216,1.0
33842,32381,1.0
33842,30829,1.0
33842,14769,1.0
33842,24931,1.0
33843,1253,1.0
33843,30328,1.0
33843,39310,1.0
33843,21405,1.0
33843,7743,1.0
33844,20399,1.0
33844,25561,1.0
33844,26061,1.0
33844,23662,1.0
33844,38807,1.0
33845,30384,1.0
33845,4045,1.0
33845,28079,1.0
33845,15163,1.0
33845,32821,1.0
33846,2797,1.0
33846,24684,1.0
33846,39075,1.0
33846,9471,1.0
33846,25649,1.0
33847,31916,1.0
33847,27871,1.0
33847,9524,1.0
33847,23636,1.0
33847,3917,1.0
33848,18308,1.0
33848,19259,1.0
33848,22407,1.0
33848,11864,1.0
33848,36996,1.0
33849,22078,1.0
33849,7565,1.0
33849,38596,1.0
33849,38227,1.0
33849,25699,1.0
33850,4965,1.0
33850,3171,1.0
33850,2327,1.0
33850,21288,1.0
33850,9235,1.0
33851,23425,1.0
33851,21126,1.0
33851,20433,1.0
33851,33025,1.0
33851,24462,1.0
33852,36616,1.0
33852,37642,1.0
33852,36151,1.0
33852,3374,1.0
33852,34467,1.0
33853,18760,1.0
33853,10320,1.0
33853,28653,1.0
33853,14314,1.0
33853,928,1.0
33854,34848,1.0
33854,32908,1.0
33854,32198,1.0
33854,36792,1.0
33854,38470,1.0
33855,33842,1.0
33855,3628,1.0
33855,9158,1.0
33855,17012,1.0
33855,15540,1.0
33856,24381,1.0
33856,28911,1.0
33856,21414,1.0
33856,21431,1.0
33856,12914,1.0
33857,23184,1.0
33857,2630,1.0
33857,10992,1.0
33857,3223,1.0
33857,24833,1.0
33858,5170,1.0
33858,36437,1.0
33858,8762,1.0
33858,12440,1.0
33858,24910,1.0
33859,36488,1.0
33859,17711,1.0
33859,13551,1.0
33859,31990,1.0
33859,18581,1.0
33860,14148,1.0
33860,19354,1.0
33860,30387,1.0
33860,38910,1.0
33860,6172,1.0
33861,24831,1.0
33861,32152,1.0
33861,29783,1.0
33861,455,1.0
33861,19464,1.0
33862,2234,1.0
33862,12342,1.0
33862,22642,1.0
33862,36040,1.0
33862,7947,1.0
33863,4351,1.0
33863,27143,1.0
33863,34334,1.0
33863,4325,1.0
33863,38257,1.0
33864,6949,1.0
33864,2425,1.0
33864,14607,1.0
33864,3843,1.0
33864,30790,1.0
33865,9517,1.0
33865,8592,1.0
33865,16578,1.0
33865,33546,1.0
33865,34184,1.0
33866,7197,1.0
33866,7127,1.0
33866,14806,1.0
33866,14531,1.0
33866,10125,1.0
33867,21419,1.0
33867,3750,1.0
33867,14734,1.0
33867,5226,1.0
33867,11800,1.0
33868,16872,1.0
33868,6924,1.0
33868,13519,1.0
33868,35144,1.0
33868,7246,1.0
33869,26758,1.0
33869,1103,1.0
33869,25040,1.0
33869,31137,1.0
33869,11438,1.0
33870,27374,1.0
33870,35479,1.0
33870,3256,1.0
33870,16980,1.0
33870,24053,1.0
33871,20180,1.0
33871,34418,1.0
33871,1802,1.0
33871,35590,1.0
33871,20232,1.0
33872,21334,1.0
33872,966,1.0
33872,16089,1.0
33872,10508,1.0
33872,8334,1.0
33873,3042,1.0
33873,23757,1.0
33873,37096,1.0
33873,36585,1.0
33873,13141,1.0
33874,15516,1.0
33874,24716,1.0
33874,11176,1.0
33874,12395,1.0
33874,15928,1.0
33875,23883,1.0
33875,11819,1.0
33875,19934,1.0
33875,37012,1.0
33875,11730,1.0
33876,8134,1.0
33876,12544,1.0
33876,442,1.0
33876,37099,1.0
33876,33081,1.0
33877,3797,1.0
33877,10108,1.0
33877,20619,1.0
33877,14984,1.0
33877,13925,1.0
33878,23815,1.0
33878,13078,1.0
33878,33051,1.0
33878,16161,1.0
33878,18364,1.0
33879,1015,1.0
33879,4883,1.0
33879,38309,1.0
33879,36281,1.0
33879,28811,1.0
33880,24262,1.0
33880,11009,1.0
33880,8386,1.0
33880,8054,1.0
33880,9093,1.0
33881,31417,1.0
33881,31185,1.0
33881,20696,1.0
33881,4731,1.0
33881,31914,1.0
33882,15025,1.0
33882,36311,1.0
33882,11191,1.0
33882,5808,1.0
33882,6091,1.0
33883,20607,1.0
33883,27056,1.0
33883,38687,1.0
33883,26862,1.0
33883,7822,1.0
33884,4149,1.0
33884,655,1.0
33884,23716,1.0
33884,9598,1.0
33884,4429,1.0
33885,24927,1.0
33885,6338,1.0
33885,35382,1.0
33885,25017,1.0
33885,9170,1.0
33886,20320,1.0
33886,38002,1.0
33886,19169,1.0
33886,30218,1.0
33886,39137,1.0
33887,25600,1.0
33887,18929,1.0
33887,34700,1.0
33887,14520,1.0
33887,10370,1.0
33888,31042,1.0
33888,27057,1.0
33888,11787,1.0
33888,12407,1.0
33888,5522,1.0
33889,14587,1.0
33889,28295,1.0
33889,37340,1.0
33889,7104,1.0
33889,10673,1.0
33890,16254,1.0
33890,38524,1.0
33890,34032,1.0
33890,930,1.0
33890,10388,1.0
33891,294,1.0
33891,38899,1.0
33891,24155,1.0
33891,15147,1.0
33891,38879,1.0
33892,6474,1.0
33892,22900,1.0
33892,36353,1.0
33892,37608,1.0
33892,2837,1.0
33893,10147,1.0
33893,526,1.0
33893,22336,1.0
33893,14858,1.0
33893,19040,1.0
33894,9596,1.0
33894,5842,1.0
33894,26751,1.0
33894,23154,1.0
33894,1306,1.0
33895,7964,1.0
33895,2059,1.0
33895,19515,1.0
33895,36378,1.0
33895,17016,1.0
33896,23250,1.0
33896,32782,1.0
33896,20975,1.0
33896,15252,1.0
33896,28880,1.0
33897,2628,1.0
33897,16517,1.0
33897,21292,1.0
33897,20688,1.0
33897,31805,1.0
33898,2924,1.0
33898,4029,1.0
33898,6726,1.0
33898,22186,1.0
33898,527,1.0
33899,38631,1.0
33899,25810,1.0
33899,24076,1.0
33899,28564,1.0
33899,8573,1.0
33900,29148,1.0
33900,9530,1.0
33900,21753,1.0
33900,18576,1.0
33900,16887,1.0
33901,18843,1.0
33901,19943,1.0
33901,25438,1.0
33901,3456,1.0
33901,3763,1.0
33902,25222,1.0
33902,6638,1.0
33902,6436,1.0
33902,31272,1.0
33902,17833,1.0
33903,2854,1.0
33903,16561,1.0
33903,6733,1.0
33903,12576,1.0
33903,18683,1.0
33904,25729,1.0
33904,31447,1.0
33904,10331,1.0
33904,26489,1.0
33904,1466,1.0
33905,29099,1.0
33905,623,1.0
33905,8648,1.0
33905,2220,1.0
33905,27523,1.0
33906,33821,1.0
33906,10753,1.0
33906,36811,1.0
33906,20321,1.0
33906,23150,1.0
33907,12776,1.0
33907,31531,1.0
33907,19085,1.0
33907,36387,1.0
33907,25629,1.0
33908,28847,1.0
33908,27679,1.0
33908,8845,1.0
33908,35558,1.0
33908,37283,1.0
33909,38776,1.0
33909,33630,1.0
33909,12400,1.0
33909,29127,1.0
33909,32689,1.0
33910,14553,1.0
33910,6043,1.0
33910,32906,1.0
33910,9730,1.0
33910,18255,1.0
33911,6152,1.0
33911,32217,1.0
33911,116,1.0
33911,11235,1.0
33911,3321,1.0
33912,36446,1.0
33912,17298,1.0
33912,8876,1.0
33912,39209,1.0
33912,3402,1.0
33913,10077,1.0
33913,26596,1.0
33913,20668,1.0
33913,24271,1.0
33913,25056,1.0
33914,8189,1.0
33914,30964,1.0
33914,24612,1.0
33914,5501,1.0
33914,25600,1.0
33915,26247,1.0
33915,16911,1.0
33915,29890,1.0
33915,36683,1.0
33915,5514,1.0
33916,27028,1.0
33916,14752,1.0
33916,10319,1.0
33916,18997,1.0
33916,32024,1.0
33917,23015,1.0
33917,24288,1.0
33917,34138,1.0
33917,26589,1.0
33917,4850,1.0
33918,18940,1.0
33918,18025,1.0
33918,14396,1.0
33918,5715,1.0
33918,23345,1.0
33919,24624,1.0
33919,38828,1.0
33919,14072,1.0
33919,25198,1.0
33919,38027,1.0
33920,38666,1.0
33920,22869,1.0
33920,15164,1.0
33920,33934,1.0
33920,19634,1.0
33921,8000,1.0
33921,20415,1.0
33921,33148,1.0
33921,2999,1.0
33921,33628,1.0
33922,22205,1.0
33922,25302,1.0
33922,25429,1.0
33922,15944,1.0
33922,12537,1.0
33923,3064,1.0
33923,7546,1.0
33923,1572,1.0
33923,7010,1.0
33923,8378,1.0
33924,19274,1.0
33924,6959,1.0
33924,37125,1.0
33924,26739,1.0
33924,27328,1.0
33925,28762,1.0
33925,36606,1.0
33925,5907,1.0
33925,34569,1.0
33925,23209,1.0
33926,2641,1.0
33926,16655,1.0
33926,39189,1.0
33926,19496,1.0
33926,8876,1.0
33927,20731,1.0
33927,1878,1.0
33927,29192,1.0
33927,37849,1.0
33927,22278,1.0
33928,14922,1.0
33928,18186,1.0
33928,25584,1.0
33928,10092,1.0
33928,33440,1.0
33929,34873,1.0
33929,3025,1.0
33929,3646,1.0
33929,6303,1.0
33929,5436,1.0
33930,24195,1.0
33930,19425,1.0
33930,10334,1.0
33930,19112,1.0
33930,15764,1.0
33931,14635,1.0
33931,18304,1.0
33931,34656,1.0
33931,15744,1.0
33931,15823,1.0
33932,30742,1.0
33932,23546,1.0
33932,27910,1.0
33932,24627,1.0
33932,1669,1.0
33933,25764,1.0
33933,33089,1.0
33933,28508,1.0
33933,13276,1.0
33933,29864,1.0
33934,38666,1.0
33934,26734,1.0
33934,33973,1.0
33934,8059,1.0
33934,13397,1.0
33935,23687,1.0
33935,1432,1.0
33935,35863,1.0
33935,16600,1.0
33935,22880,1.0
33936,14053,1.0
33936,37276,1.0
33936,8157,1.0
33936,12965,1.0
33936,6882,1.0
33937,1576,1.0
33937,7927,1.0
33937,23134,1.0
33937,7462,1.0
33937,23800,1.0
33938,33944,1.0
33938,25561,1.0
33938,9421,1.0
33938,17437,1.0
33938,11551,1.0
33939,22613,1.0
33939,34851,1.0
33939,32830,1.0
33939,10612,1.0
33939,3816,1.0
33940,9615,1.0
33940,21634,1.0
33940,23140,1.0
33940,2683,1.0
33940,3569,1.0
33941,11939,1.0
33941,3888,1.0
33941,17686,1.0
33941,31927,1.0
33941,953,1.0
33942,35499,1.0
33942,12626,1.0
33942,15680,1.0
33942,6159,1.0
33942,16681,1.0
33943,4228,1.0
33943,19354,1.0
33943,4339,1.0
33943,20381,1.0
33943,23699,1.0
33944,33938,1.0
33944,17437,1.0
33944,30099,1.0
33944,6570,1.0
33944,25561,1.0
33945,21144,1.0
33945,26916,1.0
33945,11484,1.0
33945,14872,1.0
33945,32421,1.0
33946,11555,1.0
33946,21234,1.0
33946,15909,1.0
33946,10803,1.0
33946,30647,1.0
33947,20781,1.0
33947,30928,1.0
33947,4910,1.0
33947,5354,1.0
33947,30789,1.0
33948,38165,1.0
33948,22460,1.0
33948,18604,1.0
33948,22312,1.0
33948,26141,1.0
33949,13103,1.0
33949,13814,1.0
33949,8653,1.0
33949,16946,1.0
33949,2253,1.0
33950,877,1.0
33950,11491,1.0
33950,341,1.0
33950,19612,1.0
33950,33209,1.0
33951,23406,1.0
33951,19767,1.0
33951,37353,1.0
33951,15147,1.0
33951,24755,1.0
33952,17074,1.0
33952,24876,1.0
33952,10350,1.0
33952,21570,1.0
33952,30538,1.0
33953,23040,1.0
33953,6759,1.0
33953,25915,1.0
33953,18680,1.0
33953,37606,1.0
33954,11025,1.0
33954,19262,1.0
33954,6476,1.0
33954,19318,1.0
33954,10248,1.0
33955,31529,1.0
33955,35709,1.0
33955,11113,1.0
33955,31194,1.0
33955,8346,1.0
33956,3729,1.0
33956,2224,1.0
33956,999,1.0
33956,15621,1.0
33956,22478,1.0
33957,34224,1.0
33957,23054,1.0
33957,19168,1.0
33957,16254,1.0
33957,20267,1.0
33958,37720,1.0
33958,35560,1.0
33958,16423,1.0
33958,14658,1.0
33958,8722,1.0
33959,30564,1.0
33959,1143,1.0
33959,21781,1.0
33959,11154,1.0
33959,24098,1.0
33960,35890,1.0
33960,21238,1.0
33960,9798,1.0
33960,18576,1.0
33960,21753,1.0
33961,29425,1.0
33961,15361,1.0
33961,33779,1.0
33961,23870,1.0
33961,10835,1.0
33962,20273,1.0
33962,16060,1.0
33962,10991,1.0
33962,940,1.0
33962,32393,1.0
33963,12339,1.0
33963,21780,1.0
33963,31469,1.0
33963,28326,1.0
33963,38373,1.0
33964,24205,1.0
33964,36817,1.0
33964,11027,1.0
33964,6819,1.0
33964,9498,1.0
33965,34350,1.0
33965,33436,1.0
33965,6684,1.0
33965,10722,1.0
33965,6506,1.0
33966,13749,1.0
33966,22530,1.0
33966,25484,1.0
33966,26889,1.0
33966,16060,1.0
33967,20537,1.0
33967,20560,1.0
33967,8181,1.0
33967,5745,1.0
33967,30689,1.0
33968,7683,1.0
33968,31466,1.0
33968,34121,1.0
33968,30443,1.0
33968,10422,1.0
33969,864,1.0
33969,17600,1.0
33969,27769,1.0
33969,33093,1.0
33969,18668,1.0
33970,35138,1.0
33970,11275,1.0
33970,35763,1.0
33970,22793,1.0
33970,2743,1.0
33971,31587,1.0
33971,36611,1.0
33971,19815,1.0
33971,22079,1.0
33971,21311,1.0
33972,31426,1.0
33972,11882,1.0
33972,28228,1.0
33972,30167,1.0
33972,29054,1.0
33973,33934,1.0
33973,26560,1.0
33973,15408,1.0
33973,38666,1.0
33973,22668,1.0
33974,35258,1.0
33974,3894,1.0
33974,31929,1.0
33974,9134,1.0
33974,17876,1.0
33975,30044,1.0
33975,12139,1.0
33975,14704,1.0
33975,16226,1.0
33975,9225,1.0
33976,35465,1.0
33976,26171,1.0
33976,15703,1.0
33976,6493,1.0
33976,35213,1.0
33977,7542,1.0
33977,26065,1.0
33977,13496,1.0
33977,10114,1.0
33977,11815,1.0
33978,19952,1.0
33978,17444,1.0
33978,36368,1.0
33978,6619,1.0
33978,8272,1.0
33979,12163,1.0
33979,19245,1.0
33979,13032,1.0
33979,14419,1.0
33979,35214,1.0
33980,10787,1.0
33980,29571,1.0
33980,19254,1.0
33980,7097,1.0
33980,6198,1.0
33981,4249,1.0
33981,14672,1.0
33981,10128,1.0
33981,25564,1.0
33981,7668,1.0
33982,31889,1.0
33982,24629,1.0
33982,13722,1.0
33982,27328,1.0
33982,27683,1.0
33983,18264,1.0
33983,1803,1.0
33983,3340,1.0
33983,11592,1.0
33983,2921,1.0
33984,8851,1.0
33984,36358,1.0
33984,38560,1.0
33984,20076,1.0
33984,30657,1.0
33985,10649,1.0
33985,37801,1.0
33985,36071,1.0
33985,6219,1.0
33985,9349,1.0
33986,3957,1.0
33986,2485,1.0
33986,34159,1.0
33986,35518,1.0
33986,28223,1.0
33987,28178,1.0
33987,22313,1.0
33987,4206,1.0
33987,3782,1.0
33987,37761,1.0
33988,28908,1.0
33988,1361,1.0
33988,24042,1.0
33988,36071,1.0
33988,8248,1.0
33989,3162,1.0
33989,3371,1.0
33989,15468,1.0
33989,10651,1.0
33989,31412,1.0
33990,58,1.0
33990,10008,1.0
33990,20125,1.0
33990,685,1.0
33990,23656,1.0
33991,36353,1.0
33991,16019,1.0
33991,10578,1.0
33991,18880,1.0
33991,20419,1.0
33992,19042,1.0
33992,35278,1.0
33992,8341,1.0
33992,27380,1.0
33992,27207,1.0
33993,34819,1.0
33993,8699,1.0
33993,9048,1.0
33993,5919,1.0
33993,11363,1.0
33994,957,1.0
33994,3398,1.0
33994,16375,1.0
33994,29366,1.0
33994,10085,1.0
33995,9807,1.0
33995,11141,1.0
33995,28290,1.0
33995,4085,1.0
33995,12718,1.0
33996,34336,1.0
33996,38406,1.0
33996,31346,1.0
33996,34911,1.0
33996,21346,1.0
33997,9564,1.0
33997,6099,1.0
33997,35746,1.0
33997,25160,1.0
33997,1569,1.0
33998,32301,1.0
33998,33436,1.0
33998,2584,1.0
33998,6928,1.0
33998,6618,1.0
33999,15247,1.0
33999,18751,1.0
33999,25580,1.0
33999,14416,1.0
33999,27073,1.0
34000,9331,1.0
34000,38445,1.0
34000,24967,1.0
34000,18096,1.0
34000,16877,1.0
34001,6560,1.0
34001,34744,1.0
34001,10804,1.0
34001,6759,1.0
34001,4990,1.0
34002,791,1.0
34002,36570,1.0
34002,12539,1.0
34002,3248,1.0
34002,319,1.0
34003,18616,1.0
34003,36520,1.0
34003,16207,1.0
34003,2904,1.0
34003,4946,1.0
34004,33486,1.0
34004,6115,1.0
34004,22636,1.0
34004,14955,1.0
34004,35992,1.0
34005,16335,1.0
34005,31038,1.0
34005,23191,1.0
34005,15198,1.0
34005,3807,1.0
34006,21290,1.0
34006,33352,1.0
34006,23382,1.0
34006,8068,1.0
34006,29665,1.0
34007,29393,1.0
34007,2999,1.0
34007,5842,1.0
34007,33257,1.0
34007,14002,1.0
34008,10674,1.0
34008,32041,1.0
34008,15472,1.0
34008,31044,1.0
34008,9538,1.0
34009,25886,1.0
34009,8693,1.0
34009,26146,1.0
34009,19440,1.0
34009,21911,1.0
34010,10557,1.0
34010,26662,1.0
34010,23269,1.0
34010,16828,1.0
34010,25584,1.0
34011,8983,1.0
34011,32935,1.0
34011,24935,1.0
34011,37320,1.0
34011,27439,1.0
34012,25399,1.0
34012,19778,1.0
34012,19970,1.0
34012,36070,1.0
34012,33845,1.0
34013,14695,1.0
34013,20288,1.0
34013,1472,1.0
34013,20347,1.0
34013,11947,1.0
34014,3841,1.0
34014,19939,1.0
34014,29368,1.0
34014,7203,1.0
34014,9411,1.0
34015,8275,1.0
34015,13337,1.0
34015,36702,1.0
34015,27712,1.0
34015,11864,1.0
34016,15924,1.0
34016,29270,1.0
34016,31981,1.0
34016,21753,1.0
34016,5830,1.0
34017,15693,1.0
34017,32194,1.0
34017,3627,1.0
34017,26680,1.0
34017,32020,1.0
34018,7865,1.0
34018,19546,1.0
34018,23534,1.0
34018,29304,1.0
34018,24968,1.0
34019,12526,1.0
34019,908,1.0
34019,29896,1.0
34019,1288,1.0
34019,15977,1.0
34020,4345,1.0
34020,29713,1.0
34020,37083,1.0
34020,27992,1.0
34020,11150,1.0
34021,31971,1.0
34021,15747,1.0
34021,25710,1.0
34021,30259,1.0
34021,24629,1.0
34022,29910,1.0
34022,14723,1.0
34022,36789,1.0
34022,18722,1.0
34022,26551,1.0
34023,17752,1.0
34023,8775,1.0
34023,33954,1.0
34023,10248,1.0
34023,34895,1.0
34024,6440,1.0
34024,10830,1.0
34024,16102,1.0
34024,37375,1.0
34024,17068,1.0
34025,23899,1.0
34025,8272,1.0
34025,1784,1.0
34025,8577,1.0
34025,15985,1.0
34026,17641,1.0
34026,1546,1.0
34026,6301,1.0
34026,10025,1.0
34026,17222,1.0
34027,23129,1.0
34027,19733,1.0
34027,23699,1.0
34027,10009,1.0
34027,37467,1.0
34028,5004,1.0
34028,6541,1.0
34028,16471,1.0
34028,25597,1.0
34028,25637,1.0
34029,24762,1.0
34029,36027,1.0
34029,19888,1.0
34029,4459,1.0
34029,4929,1.0
34030,15877,1.0
34030,31422,1.0
34030,38468,1.0
34030,6045,1.0
34030,38052,1.0
34031,29287,1.0
34031,15397,1.0
34031,2313,1.0
34031,22189,1.0
34031,33632,1.0
34032,16232,1.0
34032,33890,1.0
34032,10388,1.0
34032,36647,1.0
34032,38524,1.0
34033,7965,1.0
34033,18266,1.0
34033,14886,1.0
34033,23067,1.0
34033,12249,1.0
34034,21014,1.0
34034,39141,1.0
34034,3288,1.0
34034,18628,1.0
34034,7740,1.0
34035,34838,1.0
34035,33721,1.0
34035,32371,1.0
34035,38246,1.0
34035,38510,1.0
34036,5203,1.0
34036,37260,1.0
34036,20191,1.0
34036,16926,1.0
34036,9754,1.0
34037,3500,1.0
34037,813,1.0
34037,22766,1.0
34037,34605,1.0
34037,11761,1.0
34038,37868,1.0
34038,8898,1.0
34038,24878,1.0
34038,2204,1.0
34038,6200,1.0
34039,34001,1.0
34039,12443,1.0
34039,6580,1.0
34039,34744,1.0
34039,7125,1.0
34040,3986,1.0
34040,14602,1.0
34040,152,1.0
34040,29367,1.0
34040,23468,1.0
34041,930,1.0
34041,11727,1.0
34041,18574,1.0
34041,948,1.0
34041,7752,1.0
34042,23602,1.0
34042,35363,1.0
34042,26520,1.0
34042,6127,1.0
34042,36070,1.0
34043,31714,1.0
34043,10420,1.0
34043,20337,1.0
34043,38518,1.0
34043,2191,1.0
34044,267,1.0
34044,17550,1.0
34044,20725,1.0
34044,15863,1.0
34044,1747,1.0
34045,22929,1.0
34045,15163,1.0
34045,35751,1.0
34045,35237,1.0
34045,21773,1.0
34046,255,1.0
34046,24675,1.0
34046,6025,1.0
34046,10102,1.0
34046,10499,1.0
34047,10721,1.0
34047,22206,1.0
34047,20723,1.0
34047,19527,1.0
34047,1619,1.0
34048,29275,1.0
34048,14806,1.0
34048,18979,1.0
34048,7197,1.0
34048,7686,1.0
34049,464,1.0
34049,3408,1.0
34049,4724,1.0
34049,28520,1.0
34049,25752,1.0
34050,2695,1.0
34050,4133,1.0
34050,19331,1.0
34050,14052,1.0
34050,29204,1.0
34051,2377,1.0
34051,33447,1.0
34051,34618,1.0
34051,16373,1.0
34051,1242,1.0
34052,16165,1.0
