u1,u2,label
33784,12031,1.0
33784,16961,1.0
33785,30732,1.0
33785,22071,1.0
33785,12187,1.0
33785,22732,1.0
33785,24320,1.0
33786,34544,1.0
33786,15623,1.0
33786,33601,1.0
33786,7692,1.0
33786,24277,1.0
33787,28908,1.0
33787,6577,1.0
33787,129,1.0
33787,27268,1.0
33787,31516,1.0
33788,326,1.0
33788,7963,1.0
33788,36066,1.0
33788,32370,1.0
33788,28048,1.0
33789,38615,1.0
33789,20288,1.0
33789,37541,1.0
33789,30588,1.0
33789,13624,1.0
33790,31293,1.0
33790,8491,1.0
33790,19785,1.0
33790,19882,1.0
33790,9782,1.0
33791,23160,1.0
33791,33416,1.0
33791,8414,1.0
33791,20387,1.0
33791,15930,1.0
33792,33707,1.0
33792,27497,1.0
33792,38459,1.0
33792,36656,1.0
33792,37039,1.0
33793,39185,1.0
33793,36479,1.0
33793,34829,1.0
33793,9203,1.0
33793,16326,1.0
33794,1986,1.0
33794,10813,1.0
33794,21244,1.0
33794,19853,1.0
33794,22521,1.0
33795,18488,1.0
33795,37908,1.0
33795,1257,1.0
33795,7021,1.0
33795,23877,1.0
33796,13455,1.0
33796,11090,1.0
33796,20289,1.0
33796,837,1.0
33796,34001,1.0
33797,26256,1.0
33797,32309,1.0
33797,19469,1.0
33797,36191,1.0
33797,11981,1.0
33798,24547,1.0
33798,4525,1.0
33798,16214,1.0
33798,38663,1.0
33798,19099,1.0
33799,9930,1.0
33799,4196,1.0
33799,28015,1.0
33799,37031,1.0
33799,5513,1.0
33800,32836,1.0
33800,33667,1.0
33800,8096,1.0
33800,5007,1.0
33800,22625,1.0
33801,34571,1.0
33801,14478,1.0
33801,923,1.0
33801,33161,1.0
33801,22021,1.0
33802,9437,1.0
33802,11560,1.0
33802,10194,1.0
33802,9441,1.0
33802,16614,1.0
33803,15421,1.0
33803,23394,1.0
33803,15229,1.0
33803,37534,1.0
33803,29886,1.0
33804,21306,1.0
33804,7756,1.0
33804,423,1.0
33804,4608,1.0
33804,2353,1.0
33805,35813,1.0
33805,10799,1.0
33805,33286,1.0
33805,28458,1.0
33805,34016,1.0
33806,30017,1.0
33806,10026,1.0
33806,8387,1.0
33806,30869,1.0
33806,20989,1.0
33807,2757,1.0
33807,9405,1.0
33807,15084,1.0
33807,16214,1.0
33807,3371,1.0
33808,29818,1.0
33808,24103,1.0
33808,29083,1.0
33808,6803,1.0
33808,822,1.0
33809,35952,1.0
33809,23396,1.0
33809,15872,1.0
33809,8113,1.0
33809,14668,1.0
33810,39343,1.0
33810,35852,1.0
33810,22987,1.0
33810,38715,1.0
33810,30554,1.0
33811,33272,1.0
33811,13051,1.0
33811,38382,1.0
33811,35551,1.0
33811,35340,1.0
33812,22368,1.0
33812,36994,1.0
33812,15420,1.0
33812,30920,1.0
33812,31475,1.0
33813,7086,1.0
33813,14348,1.0
33813,26751,1.0
33813,31181,1.0
33813,29113,1.0
33814,22705,1.0
33814,5971,1.0
33814,29095,1.0
33814,18962,1.0
33814,2708,1.0
33815,28871,1.0
33815,6094,1.0
33815,27390,1.0
33815,4129,1.0
33815,21612,1.0
33816,15145,1.0
33816,29518,1.0
33816,15796,1.0
33816,24010,1.0
33816,31389,1.0
33817,37676,1.0
33817,10175,1.0
33817,8236,1.0
33817,8084,1.0
33817,9995,1.0
33818,7983,1.0
33818,24658,1.0
33818,27772,1.0
33818,37192,1.0
33818,30660,1.0
33819,9520,1.0
33819,30260,1.0
33819,22201,1.0
33819,6665,1.0
33819,14025,1.0
33820,85,1.0
33820,23141,1.0
33820,19919,1.0
33820,31572,1.0
33820,17057,1.0
33821,28336,1.0
33821,21222,1.0
33821,13581,1.0
33821,35198,1.0
33821,8714,1.0
33822,37409,1.0
33822,17136,1.0
33822,10019,1.0
33822,11362,1.0
33822,12323,1.0
33823,31081,1.0
33823,19943,1.0
33823,1667,1.0
33823,24990,1.0
33823,15304,1.0
33824,31589,1.0
33824,26940,1.0
33824,9047,1.0
33824,21656,1.0
33824,5288,1.0
33825,3393,1.0
33825,12253,1.0
33825,34706,1.0
33825,11978,1.0
33825,23849,1.0
33826,27799,1.0
33826,38389,1.0
33826,2818,1.0
33826,16816,1.0
33826,2809,1.0
33828,25760,1.0
33828,34074,1.0
33828,20737,1.0
33828,2253,1.0
33828,34111,1.0
33829,877,1.0
33829,32736,1.0
33829,12990,1.0
33829,12731,1.0
33829,15431,1.0
33830,39252,1.0
33830,18880,1.0
33830,30732,1.0
33830,5552,1.0
33830,1216,1.0
33831,10345,1.0
33831,14810,1.0
33831,29870,1.0
33831,29915,1.0
33831,30114,1.0
33832,31608,1.0
33832,10009,1.0
33832,5510,1.0
33832,3369,1.0
33832,23574,1.0
33833,39155,1.0
33833,4425,1.0
33833,3514,1.0
33833,19557,1.0
33833,39359,1.0
33834,25119,1.0
33834,37676,1.0
33834,15317,1.0
33834,4217,1.0
33834,31387,1.0
33835,29876,1.0
33835,24546,1.0
33835,23452,1.0
33835,14126,1.0
33835,19590,1.0
33836,22724,1.0
33836,8076,1.0
33836,4339,1.0
33836,12414,1.0
33836,19011,1.0
33837,35652,1.0
33837,37829,1.0
33837,34896,1.0
33837,25085,1.0
33837,21438,1.0
33838,8598,1.0
33838,13177,1.0
33838,8959,1.0
33838,7123,1.0
33838,22187,1.0
33839,31590,1.0
33839,27908,1.0
33839,9566,1.0
33839,5861,1.0
33839,36579,1.0
33840,22809,1.0
33840,14692,1.0
33840,30809,1.0
33840,7909,1.0
33840,38855,1.0
33841,19553,1.0
33841,28407,1.0
33841,20259,1.0
33841,14668,1.0
33841,11550,1.0
33842,17328,1.0
33842,32600,1.0
33842,6588,1.0
33842,36729,1.0
33842,35407,1.0
33843,22687,1.0
33843,10962,1.0
33843,33252,1.0
33843,19812,1.0
33843,841,1.0
33844,5883,1.0
33844,37501,1.0
33844,24280,1.0
33844,5776,1.0
33844,27472,1.0
33845,5462,1.0
33845,25382,1.0
33845,10345,1.0
33845,12819,1.0
33845,24699,1.0
33846,23949,1.0
33846,450,1.0
33846,20834,1.0
33846,15451,1.0
33846,7435,1.0
33847,5905,1.0
33847,21509,1.0
33847,1785,1.0
33847,25038,1.0
33847,10510,1.0
33848,7909,1.0
33848,34105,1.0
33848,11615,1.0
33848,37673,1.0
33848,31355,1.0
33849,17591,1.0
33849,23222,1.0
33849,21947,1.0
33849,36852,1.0
33849,324,1.0
33850,37325,1.0
33850,138,1.0
33850,11798,1.0
33850,7595,1.0
33850,10638,1.0
33851,31466,1.0
33851,38808,1.0
33851,119,1.0
33851,3556,1.0
33851,2564,1.0
33852,28375,1.0
33852,18532,1.0
33852,22313,1.0
33852,1606,1.0
33852,8282,1.0
33853,5942,1.0
33853,20027,1.0
33853,30430,1.0
33853,4648,1.0
33853,2513,1.0
33854,9863,1.0
33854,29239,1.0
33854,10653,1.0
33854,3954,1.0
33854,23083,1.0
33855,31698,1.0
33855,34318,1.0
33855,36286,1.0
33855,23285,1.0
33855,11980,1.0
33856,32225,1.0
33856,27114,1.0
33856,30615,1.0
33856,25759,1.0
33856,6848,1.0
33858,27225,1.0
33858,11319,1.0
33858,9101,1.0
33858,18250,1.0
33858,29154,1.0
33859,32959,1.0
33859,26114,1.0
33859,21438,1.0
33859,35086,1.0
33859,19147,1.0
33860,38496,1.0
33860,2107,1.0
33860,36689,1.0
33860,63,1.0
33860,2426,1.0
33861,31455,1.0
33861,19300,1.0
33861,28908,1.0
33861,19196,1.0
33861,21048,1.0
33862,8493,1.0
33862,13513,1.0
33862,11760,1.0
33862,4138,1.0
33862,31577,1.0
33863,10880,1.0
33863,1144,1.0
33863,29034,1.0
33863,15495,1.0
33863,7520,1.0
33864,38188,1.0
33864,10123,1.0
33864,6718,1.0
33864,33529,1.0
33864,6442,1.0
33865,1367,1.0
33865,17043,1.0
33865,12811,1.0
33865,16214,1.0
33865,18217,1.0
33866,34018,1.0
33866,4412,1.0
33866,21403,1.0
33866,8558,1.0
33866,22054,1.0
33867,12764,1.0
33867,22085,1.0
33867,21537,1.0
33867,31398,1.0
33867,8651,1.0
33868,17526,1.0
33868,5296,1.0
33868,38382,1.0
33868,28090,1.0
33868,17609,1.0
33869,33328,1.0
33869,32252,1.0
33869,23015,1.0
33869,31448,1.0
33869,24847,1.0
33870,9657,1.0
33870,26390,1.0
33870,34022,1.0
33870,36791,1.0
33870,8860,1.0
33871,3569,1.0
33871,19354,1.0
33871,6891,1.0
33871,7190,1.0
33871,450,1.0
33872,17209,1.0
33872,16955,1.0
33872,6051,1.0
33872,7585,1.0
33872,22878,1.0
33873,38959,1.0
33873,12823,1.0
33873,32773,1.0
33873,16014,1.0
33873,21261,1.0
33874,15095,1.0
33874,31371,1.0
33874,14351,1.0
33874,25584,1.0
33874,1762,1.0
33875,30288,1.0
33875,7335,1.0
33875,15249,1.0
33875,35217,1.0
33875,38396,1.0
33876,13167,1.0
33876,19244,1.0
33876,35739,1.0
33876,27382,1.0
33876,936,1.0
33877,2831,1.0
33877,4678,1.0
33877,31654,1.0
33877,23265,1.0
33877,6256,1.0
33878,37772,1.0
33878,35394,1.0
33878,28653,1.0
33878,2414,1.0
33878,28049,1.0
33879,38382,1.0
33879,4981,1.0
33879,11129,1.0
33879,35458,1.0
33879,35297,1.0
33880,21408,1.0
33880,34625,1.0
33880,3713,1.0
33880,19625,1.0
33880,11594,1.0
33881,21304,1.0
33881,21277,1.0
33881,36246,1.0
33881,28421,1.0
33881,39230,1.0
33882,30607,1.0
33882,14224,1.0
33882,11312,1.0
33882,27729,1.0
33882,31287,1.0
33883,28304,1.0
33883,17769,1.0
33883,7707,1.0
33883,4240,1.0
33883,27077,1.0
33884,29956,1.0
33884,693,1.0
33884,5610,1.0
33884,16471,1.0
33884,21133,1.0
33885,19650,1.0
33885,25739,1.0
33885,7391,1.0
33885,37768,1.0
33885,26638,1.0
33886,8055,1.0
33886,12886,1.0
33886,39143,1.0
33886,26006,1.0
33886,19813,1.0
33887,34830,1.0
33887,32863,1.0
33887,31475,1.0
33887,31653,1.0
33887,3181,1.0
33889,15090,1.0
33889,33736,1.0
33889,39034,1.0
33889,20851,1.0
33889,3471,1.0
33890,22585,1.0
33890,5324,1.0
33890,35686,1.0
33890,15711,1.0
33890,10714,1.0
33891,26291,1.0
33891,6151,1.0
33891,1831,1.0
33891,11457,1.0
33891,37886,1.0
33892,19187,1.0
33892,20951,1.0
33892,6666,1.0
33892,18062,1.0
33892,36617,1.0
33893,33385,1.0
33893,33760,1.0
33893,19310,1.0
33893,10844,1.0
33893,18736,1.0
33894,22565,1.0
33894,37496,1.0
33894,10127,1.0
33894,11986,1.0
33894,17880,1.0
33895,18116,1.0
33895,12457,1.0
33895,30340,1.0
33895,27709,1.0
33895,5044,1.0
33896,16753,1.0
33896,30609,1.0
33896,11830,1.0
33896,35816,1.0
33896,20454,1.0
33897,9167,1.0
33897,26603,1.0
33897,19283,1.0
33897,18306,1.0
33897,18252,1.0
33898,9158,1.0
33898,4279,1.0
33898,16469,1.0
33898,8195,1.0
33898,38821,1.0
33899,8036,1.0
33899,27279,1.0
33899,25480,1.0
33899,17066,1.0
33899,4339,1.0
33900,38338,1.0
33900,38723,1.0
33900,3798,1.0
33900,26343,1.0
33900,55,1.0
33901,39362,1.0
33901,17625,1.0
33901,28684,1.0
33901,25538,1.0
33901,38408,1.0
33902,15396,1.0
33902,14159,1.0
33902,30399,1.0
33902,38250,1.0
33902,28652,1.0
33903,8409,1.0
33903,9732,1.0
33903,23700,1.0
33903,28692,1.0
33903,35343,1.0
33904,8431,1.0
33904,7609,1.0
33904,18796,1.0
33904,21734,1.0
33904,37200,1.0
33905,32675,1.0
33905,32588,1.0
33905,2933,1.0
33905,32139,1.0
33905,28978,1.0
33906,12389,1.0
33906,14142,1.0
33906,18268,1.0
33906,986,1.0
33906,6756,1.0
33907,21877,1.0
33907,31125,1.0
33907,19655,1.0
33907,34406,1.0
33907,25661,1.0
33908,35852,1.0
33908,13593,1.0
33908,39383,1.0
33908,23573,1.0
33908,27046,1.0
33909,35401,1.0
33909,11562,1.0
33909,24106,1.0
33909,26236,1.0
33909,34178,1.0
33910,20937,1.0
33910,32177,1.0
33910,29861,1.0
33910,16289,1.0
33910,2308,1.0
33911,27168,1.0
33911,17560,1.0
33911,31301,1.0
33911,16590,1.0
33911,27419,1.0
33912,15561,1.0
33912,23981,1.0
33912,17510,1.0
33912,17299,1.0
33912,21862,1.0
33913,24196,1.0
33913,11124,1.0
33913,451,1.0
33913,35468,1.0
33913,30206,1.0
33914,14966,1.0
33914,33360,1.0
33914,20044,1.0
33914,32465,1.0
33914,22788,1.0
33915,23435,1.0
33915,12156,1.0
33915,30892,1.0
33915,39320,1.0
33915,4975,1.0
33916,91,1.0
33916,6997,1.0
33916,12031,1.0
33916,14689,1.0
33916,2253,1.0
33917,25366,1.0
33917,23320,1.0
33917,10003,1.0
33917,10308,1.0
33917,15642,1.0
33918,386,1.0
33918,38800,1.0
33918,5417,1.0
33918,16842,1.0
33918,35881,1.0
33919,21076,1.0
33919,8327,1.0
33919,8739,1.0
33919,32537,1.0
33919,6560,1.0
33920,29522,1.0
33920,5368,1.0
33920,4670,1.0
33920,1424,1.0
33920,15178,1.0
33921,837,1.0
33921,1655,1.0
33921,8868,1.0
33921,17900,1.0
33921,31257,1.0
33922,11949,1.0
33922,18999,1.0
33922,13087,1.0
33922,30089,1.0
33922,18326,1.0
33923,10395,1.0
33923,23390,1.0
33923,30285,1.0
33923,7438,1.0
33923,35216,1.0
33924,6308,1.0
33924,13173,1.0
33924,24969,1.0
33924,5815,1.0
33924,34291,1.0
33925,12031,1.0
33925,15095,1.0
33925,33874,1.0
33925,32651,1.0
33925,23800,1.0
33926,33522,1.0
33926,12185,1.0
33926,16826,1.0
33926,23468,1.0
33926,33959,1.0
33927,24311,1.0
33927,11750,1.0
33927,3244,1.0
33927,8794,1.0
33927,5643,1.0
33928,23459,1.0
33928,20629,1.0
33928,37200,1.0
33928,18574,1.0
33928,38199,1.0
33929,31240,1.0
33929,22485,1.0
33929,4162,1.0
33929,4703,1.0
33929,34013,1.0
33930,13188,1.0
33930,16523,1.0
33930,31332,1.0
33930,32561,1.0
33930,2089,1.0
33931,189,1.0
33931,30548,1.0
33931,28447,1.0
33931,28242,1.0
33931,35494,1.0
33932,17121,1.0
33932,17367,1.0
33932,2527,1.0
33932,738,1.0
33932,28274,1.0
33933,1084,1.0
33933,33323,1.0
33933,39136,1.0
33933,16856,1.0
33933,9534,1.0
33934,22788,1.0
33934,2299,1.0
33934,25329,1.0
33934,14103,1.0
33934,2628,1.0
33935,16248,1.0
33935,22431,1.0
33935,15366,1.0
33935,23923,1.0
33935,21196,1.0
33936,4285,1.0
33936,32929,1.0
33936,5141,1.0
33936,25725,1.0
33936,22661,1.0
33937,31007,1.0
33937,20427,1.0
33937,36620,1.0
33937,25573,1.0
33937,12465,1.0
33938,18426,1.0
33938,35280,1.0
33938,33807,1.0
33938,16694,1.0
33938,26340,1.0
33939,11597,1.0
33939,25551,1.0
33939,29752,1.0
33939,13518,1.0
33939,37593,1.0
33940,6109,1.0
33940,12326,1.0
33940,33375,1.0
33940,34300,1.0
33940,15314,1.0
33941,37278,1.0
33941,12078,1.0
33941,22509,1.0
33941,32459,1.0
33941,26278,1.0
33942,4151,1.0
33942,13510,1.0
33942,23185,1.0
33942,15112,1.0
33942,17096,1.0
33943,28080,1.0
33943,22925,1.0
33943,6063,1.0
33943,25820,1.0
33943,1248,1.0
33944,6585,1.0
33944,15872,1.0
33944,22577,1.0
33944,36683,1.0
33944,6677,1.0
33945,27278,1.0
33945,12931,1.0
33945,35503,1.0
33945,21713,1.0
33945,9824,1.0
33946,7626,1.0
33946,13503,1.0
33946,36152,1.0
33946,20483,1.0
33946,30633,1.0
33947,5388,1.0
33947,22745,1.0
33947,28954,1.0
33947,11456,1.0
33947,19881,1.0
33948,38238,1.0
33948,37869,1.0
33948,1675,1.0
33948,5689,1.0
33948,2544,1.0
33949,7193,1.0
33949,17036,1.0
33949,12699,1.0
33949,29741,1.0
33949,6245,1.0
33950,25162,1.0
33950,27555,1.0
33950,7144,1.0
33950,30938,1.0
33950,9509,1.0
33951,77,1.0
33951,22045,1.0
33951,27557,1.0
33951,30069,1.0
33951,11196,1.0
33952,5905,1.0
33952,19157,1.0
33952,6847,1.0
33952,29797,1.0
33952,3204,1.0
33953,13521,1.0
33953,37865,1.0
33953,4068,1.0
33953,23624,1.0
33953,24588,1.0
33954,29309,1.0
33954,9355,1.0
33954,10302,1.0
33954,39190,1.0
33954,38130,1.0
33955,27043,1.0
33955,35174,1.0
33955,5360,1.0
33955,5851,1.0
33955,1091,1.0
33956,38605,1.0
33956,7842,1.0
33956,3706,1.0
33956,4838,1.0
33956,2684,1.0
33957,11832,1.0
33957,31364,1.0
33957,37823,1.0
33957,16786,1.0
33957,18137,1.0
33958,9476,1.0
33958,39249,1.0
33958,10550,1.0
33958,32901,1.0
33958,15808,1.0
33959,30267,1.0
33959,14492,1.0
33959,12185,1.0
33959,14881,1.0
33959,23274,1.0
33960,27763,1.0
33960,29221,1.0
33960,34336,1.0
33960,39168,1.0
33960,13811,1.0
33961,21281,1.0
33961,28080,1.0
33961,27882,1.0
33961,30237,1.0
33961,1859,1.0
33962,19618,1.0
33962,14271,1.0
33962,15145,1.0
33962,20542,1.0
33962,8526,1.0
33963,4142,1.0
33963,9420,1.0
33963,38405,1.0
33963,34629,1.0
33963,1183,1.0
33964,8589,1.0
33964,22690,1.0
33964,22677,1.0
33964,1974,1.0
33964,10036,1.0
33965,10092,1.0
33965,38096,1.0
33965,39010,1.0
33965,9441,1.0
33965,31641,1.0
33966,30425,1.0
33966,33704,1.0
33966,2138,1.0
33966,13865,1.0
33966,7032,1.0
33967,16419,1.0
33967,6260,1.0
33967,34372,1.0
33967,18707,1.0
33967,33570,1.0
33969,952,1.0
33969,13527,1.0
33969,25829,1.0
33969,14300,1.0
33969,1641,1.0
33970,38182,1.0
33970,28486,1.0
33970,33252,1.0
33970,5022,1.0
33970,11383,1.0
33971,31969,1.0
33971,7390,1.0
33971,37701,1.0
33971,9854,1.0
33971,31771,1.0
33972,15266,1.0
33972,21277,1.0
33972,13469,1.0
33972,33881,1.0
33972,4830,1.0
33973,10281,1.0
33973,9768,1.0
33973,30855,1.0
33973,29176,1.0
33973,36859,1.0
33974,32435,1.0
33974,34696,1.0
33974,10679,1.0
33974,14030,1.0
33974,29113,1.0
33975,6977,1.0
33975,1179,1.0
33975,18786,1.0
33975,16911,1.0
33975,30424,1.0
33976,14577,1.0
33976,11013,1.0
33976,4615,1.0
33976,31305,1.0
33976,8797,1.0
33977,6422,1.0
33977,4800,1.0
33977,4831,1.0
33977,12424,1.0
33977,6101,1.0
33978,35346,1.0
33978,19799,1.0
33978,31519,1.0
33978,4679,1.0
33978,3659,1.0
33979,38479,1.0
33979,17996,1.0
33979,6249,1.0
33979,13815,1.0
33979,24296,1.0
33980,20820,1.0
33980,34012,1.0
33980,32927,1.0
33980,23095,1.0
33980,6677,1.0
33981,10326,1.0
33981,38607,1.0
33981,12601,1.0
33981,15090,1.0
33981,24731,1.0
33982,30248,1.0
33982,10641,1.0
33982,13854,1.0
33982,35801,1.0
33982,10821,1.0
33983,12736,1.0
33983,20293,1.0
33983,3851,1.0
33983,1840,1.0
33983,38794,1.0
33984,15112,1.0
33984,6426,1.0
33984,4151,1.0
33984,2287,1.0
33984,11399,1.0
33985,33436,1.0
33985,34547,1.0
33985,13667,1.0
33985,35290,1.0
33985,23770,1.0
33986,2738,1.0
33986,5220,1.0
33986,29971,1.0
33986,36821,1.0
33986,30589,1.0
33987,15307,1.0
33987,15418,1.0
33987,10812,1.0
33987,6396,1.0
33987,27882,1.0
33988,18956,1.0
33988,31389,1.0
33988,15145,1.0
33988,29518,1.0
33988,14193,1.0
33989,33680,1.0
33989,36979,1.0
33989,19189,1.0
33989,17535,1.0
33989,23763,1.0
33990,5790,1.0
33990,23607,1.0
33990,18264,1.0
33990,9589,1.0
33990,28090,1.0
33991,24326,1.0
33991,7023,1.0
33991,19513,1.0
33991,11262,1.0
33991,27333,1.0
33992,8078,1.0
33992,30961,1.0
33992,13575,1.0
33992,11071,1.0
33992,21042,1.0
33993,24933,1.0
33993,11271,1.0
33993,23383,1.0
33993,4283,1.0
33993,6707,1.0
33994,39106,1.0
33994,24129,1.0
33994,8521,1.0
33994,18842,1.0
33994,34379,1.0
33995,3197,1.0
33995,15112,1.0
33995,21001,1.0
33995,14814,1.0
33995,26874,1.0
33996,31776,1.0
33996,15285,1.0
33996,6568,1.0
33996,29191,1.0
33996,29871,1.0
33997,20506,1.0
33997,15857,1.0
33997,22957,1.0
33997,9016,1.0
33997,4256,1.0
33998,12400,1.0
33998,720,1.0
33998,35967,1.0
33998,15281,1.0
33998,22642,1.0
33999,35649,1.0
33999,2677,1.0
33999,1162,1.0
33999,24499,1.0
33999,20785,1.0
34000,4627,1.0
34000,34724,1.0
34000,16544,1.0
34000,12776,1.0
34000,34842,1.0
34001,26991,1.0
34001,23459,1.0
34001,28337,1.0
34001,33587,1.0
34001,33784,1.0
34002,31371,1.0
34002,30986,1.0
34002,3304,1.0
34002,14146,1.0
34002,23800,1.0
34003,11246,1.0
34003,23877,1.0
34003,12187,1.0
34003,6610,1.0
34003,39252,1.0
34004,19610,1.0
34004,3152,1.0
34004,131,1.0
34004,11783,1.0
34004,1141,1.0
34005,37172,1.0
34005,36577,1.0
34005,25413,1.0
34005,21988,1.0
34005,28667,1.0
34006,3851,1.0
34006,31343,1.0
34006,9235,1.0
34006,29351,1.0
34006,34585,1.0
34007,24843,1.0
34007,38812,1.0
34007,20412,1.0
34007,22280,1.0
34007,25016,1.0
34008,7435,1.0
34008,11872,1.0
34008,19278,1.0
34008,20834,1.0
34008,22502,1.0
34009,30518,1.0
34009,17469,1.0
34009,32828,1.0
34009,7338,1.0
34009,29191,1.0
34010,7309,1.0
34010,6625,1.0
34010,9594,1.0
34010,6709,1.0
34010,27281,1.0
34011,4227,1.0
34011,23181,1.0
34011,36515,1.0
34011,19202,1.0
34011,5437,1.0
34012,15188,1.0
34012,7124,1.0
34012,20820,1.0
34012,23095,1.0
34012,18473,1.0
34013,39132,1.0
34013,13802,1.0
34013,37000,1.0
34013,2922,1.0
34013,32401,1.0
34015,38902,1.0
34015,8911,1.0
34015,24994,1.0
34015,26557,1.0
34015,21055,1.0
34016,33188,1.0
34016,22391,1.0
34016,28660,1.0
34016,2628,1.0
34016,10799,1.0
34017,23710,1.0
34017,21544,1.0
34017,21184,1.0
34017,34787,1.0
34017,24328,1.0
34018,8221,1.0
34018,3354,1.0
34018,4412,1.0
34018,10036,1.0
34018,22054,1.0
34019,38066,1.0
34019,20818,1.0
34019,18322,1.0
34019,28875,1.0
34019,33998,1.0
34020,31397,1.0
34020,29781,1.0
34020,13585,1.0
34020,3202,1.0
34020,10090,1.0
34021,36330,1.0
34021,36179,1.0
34021,4151,1.0
34021,13510,1.0
34021,7591,1.0
34022,32007,1.0
34022,8860,1.0
34022,18673,1.0
34022,11797,1.0
34022,36791,1.0
34023,30289,1.0
34023,32983,1.0
34023,3942,1.0
34023,2051,1.0
34023,19520,1.0
34024,6165,1.0
34024,22975,1.0
34024,27321,1.0
34024,1362,1.0
34024,19421,1.0
34025,5212,1.0
34025,27278,1.0
34025,9824,1.0
34025,12931,1.0
34025,29725,1.0
34026,31538,1.0
34026,1102,1.0
34026,22818,1.0
34026,29181,1.0
34026,20839,1.0
34027,14456,1.0
34027,21592,1.0
34027,9982,1.0
34027,473,1.0
34027,5160,1.0
34029,10487,1.0
34029,11340,1.0
34029,11215,1.0
34029,11579,1.0
34029,3207,1.0
34030,26087,1.0
34030,32338,1.0
34030,10878,1.0
34030,8656,1.0
34030,15868,1.0
34031,17758,1.0
34031,25044,1.0
34031,30033,1.0
34031,24887,1.0
34031,37204,1.0
34032,1391,1.0
34032,14779,1.0
34032,19277,1.0
34032,6454,1.0
34032,3574,1.0
34033,6915,1.0
34033,28464,1.0
34033,7325,1.0
34033,25275,1.0
34033,30481,1.0
34034,17085,1.0
34034,15457,1.0
34034,3922,1.0
34034,36175,1.0
34034,29499,1.0
34035,13152,1.0
34035,18899,1.0
34035,30763,1.0
34035,7580,1.0
34035,27332,1.0
34036,3865,1.0
34036,34669,1.0
34036,17761,1.0
34036,28380,1.0
34036,29851,1.0
34037,130,1.0
34037,564,1.0
34037,20535,1.0
34037,11704,1.0
34037,27084,1.0
34039,3420,1.0
34039,19885,1.0
34039,14271,1.0
34039,5326,1.0
34039,36929,1.0
34040,37090,1.0
34040,30205,1.0
34040,35667,1.0
34040,7415,1.0
34040,16891,1.0
34041,26648,1.0
34041,21268,1.0
34041,29821,1.0
34041,31543,1.0
34041,11536,1.0
34042,16096,1.0
34042,6101,1.0
34042,4800,1.0
34042,33735,1.0
34042,18291,1.0
34043,24057,1.0
34043,20468,1.0
34043,10069,1.0
34043,28477,1.0
34043,9371,1.0
34044,21183,1.0
34044,34254,1.0
34044,2722,1.0
34044,6305,1.0
34044,8036,1.0
34045,25856,1.0
34045,22777,1.0
34045,34755,1.0
34045,6024,1.0
34045,5718,1.0
34046,4875,1.0
34046,15943,1.0
34046,920,1.0
34046,22897,1.0
34046,36491,1.0
34047,3826,1.0
34047,11116,1.0
34047,6143,1.0
34047,8404,1.0
34047,9293,1.0
34049,38794,1.0
34049,8321,1.0
34049,3556,1.0
34049,37363,1.0
34049,14537,1.0
34050,16914,1.0
34050,18376,1.0
34050,23043,1.0
34050,14629,1.0
34050,21318,1.0
